55.944425,-3.188396,E,55.944425,-3.188096,0.0,248.75
55.944425,-3.188096,NNW,55.94470216385976,-3.1882108050297093,0.0,247.5
55.94470216385976,-3.1882108050297093,ENE,55.94481696888947,-3.187933641169956,0.0,246.25
55.94481696888947,-3.187933641169956,WNW,55.94493177391918,-3.1882108050297093,0.0,245.0
55.94493177391918,-3.1882108050297093,ESE,55.94481696888947,-3.187933641169956,0.0,243.75
55.94481696888947,-3.187933641169956,SSE,55.94453980502971,-3.1878188361402464,0.0,242.5
55.94453980502971,-3.1878188361402464,S,55.94423980502971,-3.1878188361402464,0.0,241.25
55.94423980502971,-3.1878188361402464,ESE,55.944125,-3.187541672280493,0.0,240.0
55.944125,-3.187541672280493,NNE,55.944402163859756,-3.1874268672507835,0.0,238.75
55.944402163859756,-3.1874268672507835,ENE,55.94451696888947,-3.18714970339103,0.0,237.5
55.94451696888947,-3.18714970339103,N,55.94481696888947,-3.18714970339103,49.27092837285601,249.32474885628713
55.94481696888947,-3.18714970339103,ESE,55.94470216385976,-3.1868725395312767,49.27092837285601,248.07474885628713
55.94470216385976,-3.1868725395312767,WNW,55.94481696888947,-3.18714970339103,98.54185674571202,246.82474885628713
55.94481696888947,-3.18714970339103,NNW,55.945094132749226,-3.1872645084207396,98.54185674571202,245.57474885628713
55.945094132749226,-3.1872645084207396,SSE,55.94481696888947,-3.18714970339103,98.54185674571202,244.32474885628713
55.94481696888947,-3.18714970339103,NNW,55.945094132749226,-3.1872645084207396,98.54185674571202,243.07474885628713
55.945094132749226,-3.1872645084207396,SSW,55.94481696888947,-3.187379313450449,98.54185674571202,241.82474885628713
55.94481696888947,-3.187379313450449,NNE,55.945094132749226,-3.1872645084207396,98.54185674571202,240.57474885628713
55.945094132749226,-3.1872645084207396,NNW,55.94537129660898,-3.187379313450449,98.54185674571202,239.32474885628713
55.94537129660898,-3.187379313450449,N,55.945671296608985,-3.187379313450449,109.37583975657188,320.6438393618156
