55.944425,-3.188396,SE,55.944212867965646,-3.1881838679656442,0.0,248.75
55.944212867965646,-3.1881838679656442,N,55.94451286796565,-3.1881838679656442,63.775421544612854,247.8231837318418
55.94451286796565,-3.1881838679656442,ESE,55.94439806293594,-3.187906704105891,63.775421544612854,246.5731837318418
55.94439806293594,-3.187906704105891,SE,55.94418593090158,-3.187694572071535,105.6332542963224,319.93832396555007
55.94418593090158,-3.187694572071535,SSW,55.943908767041826,-3.1878093771012446,191.34032331402022,386.91009685781887
55.943908767041826,-3.1878093771012446,SSE,55.94363160318207,-3.187694572071535,191.34032331402022,385.66009685781887
55.94363160318207,-3.187694572071535,WSW,55.94351679815236,-3.1879717359312885,226.88269393296747,441.85508660692267
55.94351679815236,-3.1879717359312885,WSW,55.94340199312265,-3.188248899791042,309.23792105575717,550.9419188260799
55.94340199312265,-3.188248899791042,SW,55.94318986108829,-3.1884610318253976,309.23792105575717,549.6919188260799
55.94318986108829,-3.1884610318253976,E,55.94318986108829,-3.1881610318253975,309.23792105575717,548.4419188260799
55.94318986108829,-3.1881610318253975,W,55.94318986108829,-3.1884610318253976,309.23792105575717,547.1919188260799
55.94318986108829,-3.1884610318253976,WSW,55.94307505605858,-3.188738195685151,309.23792105575717,545.9419188260799
55.94307505605858,-3.188738195685151,SE,55.942862924024226,-3.1885260636507953,309.23792105575717,544.6919188260799
55.942862924024226,-3.1885260636507953,N,55.94316292402423,-3.1885260636507953,309.23792105575717,543.4419188260799
55.94316292402423,-3.1885260636507953,NNW,55.943440087883985,-3.188640868680505,309.23792105575717,542.1919188260799
55.943440087883985,-3.188640868680505,N,55.94374008788399,-3.188640868680505,494.9026812177296,761.2910878660523
55.94374008788399,-3.188640868680505,NE,55.943952219918344,-3.188428736646149,494.9026812177296,760.0410878660523
55.943952219918344,-3.188428736646149,SW,55.94374008788399,-3.188640868680505,494.9026812177296,758.7910878660523
55.94374008788399,-3.188640868680505,SE,55.94352795584963,-3.188428736646149,494.9026812177296,757.5410878660523
55.94352795584963,-3.188428736646149,ENE,55.94364276087934,-3.1881515727863956,494.9026812177296,756.2910878660523
55.94364276087934,-3.1881515727863956,SSW,55.943365597019586,-3.188266377816105,494.9026812177296,755.0410878660523
55.943365597019586,-3.188266377816105,SSW,55.94308843315983,-3.1883811828458146,494.9026812177296,753.7910878660523
55.94308843315983,-3.1883811828458146,ESE,55.94297362813012,-3.188104018986061,494.9026812177296,752.5410878660523
55.94297362813012,-3.188104018986061,SE,55.94276149609576,-3.1878918869517054,580.5105537305375,756.7751454693778
55.94276149609576,-3.1878918869517054,ESE,55.94264669106605,-3.187614723091952,616.0761801717234,797.6356803961748
55.94264669106605,-3.187614723091952,W,55.94264669106605,-3.1879147230919522,616.0761801717234,796.3856803961748
55.94264669106605,-3.1879147230919522,NW,55.94285882310041,-3.188126855126308,616.0761801717234,795.1356803961748
55.94285882310041,-3.188126855126308,SW,55.94264669106605,-3.1883389871606638,616.0761801717234,793.8856803961748
55.94264669106605,-3.1883389871606638,WNW,55.94276149609576,-3.188616151020417,616.0761801717234,792.6356803961748
55.94276149609576,-3.188616151020417,NE,55.94297362813012,-3.1884040189860614,616.0761801717234,791.3856803961748
55.94297362813012,-3.1884040189860614,ENE,55.94308843315983,-3.188126855126308,616.0761801717234,790.1356803961748
55.94308843315983,-3.188126855126308,W,55.94308843315983,-3.188426855126308,616.0761801717234,788.8856803961748
55.94308843315983,-3.188426855126308,ENE,55.94320323818954,-3.188149691266555,616.0761801717234,787.6356803961748
55.94320323818954,-3.188149691266555,SE,55.94299110615518,-3.187937559232199,616.0761801717234,786.3856803961748
55.94299110615518,-3.187937559232199,ESE,55.94287630112547,-3.1876603953724456,616.0761801717234,785.1356803961748
55.94287630112547,-3.1876603953724456,NE,55.94308843315983,-3.18744826333809,616.0761801717234,783.8856803961748
55.94308843315983,-3.18744826333809,SSW,55.94281126930007,-3.1875630683677993,616.0761801717234,782.6356803961748
55.94281126930007,-3.1875630683677993,N,55.943111269300076,-3.1875630683677993,616.0761801717234,781.3856803961748
55.943111269300076,-3.1875630683677993,E,55.943111269300076,-3.187263068367799,616.0761801717234,780.1356803961748
55.943111269300076,-3.187263068367799,SSE,55.94283410544032,-3.1871482633380896,616.0761801717234,778.8856803961748
55.94283410544032,-3.1871482633380896,ESE,55.94271930041061,-3.1868710994783362,616.0761801717234,777.6356803961748
55.94271930041061,-3.1868710994783362,W,55.94271930041061,-3.1871710994783364,616.0761801717234,776.3856803961748
55.94271930041061,-3.1871710994783364,N,55.94301930041061,-3.1871710994783364,616.0761801717234,775.1356803961748
55.94301930041061,-3.1871710994783364,NNE,55.94329646427037,-3.187056294448627,667.6456676184588,874.2667540355685
55.94329646427037,-3.187056294448627,NE,55.943508596304724,-3.186844162414271,667.6456676184588,873.0167540355685
55.943508596304724,-3.186844162414271,N,55.94380859630473,-3.186844162414271,667.6456676184588,871.7667540355685
55.94380859630473,-3.186844162414271,S,55.943508596304724,-3.186844162414271,667.6456676184588,870.5167540355685
55.943508596304724,-3.186844162414271,NNW,55.94378576016448,-3.1869589674439807,667.6456676184588,869.2667540355685
55.94378576016448,-3.1869589674439807,SE,55.943573628130125,-3.186746835409625,667.6456676184588,868.0167540355685
55.943573628130125,-3.186746835409625,N,55.94387362813013,-3.186746835409625,667.6456676184588,866.7667540355685
55.94387362813013,-3.186746835409625,S,55.943573628130125,-3.186746835409625,667.6456676184588,865.5167540355685
55.943573628130125,-3.186746835409625,WNW,55.943688433159835,-3.1870239992693783,667.6456676184588,864.2667540355685
55.943688433159835,-3.1870239992693783,W,55.943688433159835,-3.1873239992693785,667.6456676184588,863.0167540355685
55.943688433159835,-3.1873239992693785,SE,55.94347630112548,-3.1871118672350227,667.6456676184588,861.7667540355685
55.94347630112548,-3.1871118672350227,ENE,55.94359110615519,-3.1868347033752693,667.6456676184588,860.5167540355685
55.94359110615519,-3.1868347033752693,E,55.94359110615519,-3.186534703375269,667.6456676184588,859.2667540355685
55.94359110615519,-3.186534703375269,E,55.94359110615519,-3.186234703375269,744.2359948655126,880.7948002762191
55.94359110615519,-3.186234703375269,ESE,55.94347630112548,-3.1859575395155155,820.9499567370433,998.1372798318611
55.94347630112548,-3.1859575395155155,NE,55.943688433159835,-3.1857454074811598,820.9499567370433,996.8872798318611
55.943688433159835,-3.1857454074811598,E,55.943688433159835,-3.1854454074811596,820.9499567370433,995.6372798318611
55.943688433159835,-3.1854454074811596,SE,55.94347630112548,-3.185233275446804,820.9499567370433,994.3872798318611
55.94347630112548,-3.185233275446804,SE,55.94326416909112,-3.185021143412448,820.9499567370433,993.1372798318611
55.94326416909112,-3.185021143412448,NNE,55.94354133295088,-3.1849063383827385,820.9499567370433,991.8872798318611
55.94354133295088,-3.1849063383827385,E,55.94354133295088,-3.1846063383827383,938.8203344555577,1067.7596989505864
55.94354133295088,-3.1846063383827383,S,55.943241332950876,-3.1846063383827383,938.8203344555577,1066.5096989505864
55.943241332950876,-3.1846063383827383,S,55.94294133295087,-3.1846063383827383,973.3200718612426,1163.2064687897546
55.94294133295087,-3.1846063383827383,NE,55.94315346498523,-3.1843942063483825,973.3200718612426,1161.9564687897546
55.94315346498523,-3.1843942063483825,W,55.94315346498523,-3.1846942063483827,973.3200718612426,1160.7064687897546
55.94315346498523,-3.1846942063483827,E,55.94315346498523,-3.1843942063483825,973.3200718612426,1159.4564687897546
55.94315346498523,-3.1843942063483825,WNW,55.94326827001494,-3.184671370208136,973.3200718612426,1158.2064687897546
55.94326827001494,-3.184671370208136,E,55.94326827001494,-3.1843713702081358,973.3200718612426,1156.9564687897546
55.94326827001494,-3.1843713702081358,SSW,55.94299110615518,-3.1844861752378453,973.3200718612426,1155.7064687897546
55.94299110615518,-3.1844861752378453,NNE,55.94326827001494,-3.1843713702081358,973.3200718612426,1154.4564687897546
55.94326827001494,-3.1843713702081358,NNW,55.9435454338747,-3.1844861752378453,973.3200718612426,1153.2064687897546
55.9435454338747,-3.1844861752378453,NNW,55.94382259773445,-3.184600980267555,973.3200718612426,1151.9564687897546
55.94382259773445,-3.184600980267555,SW,55.9436104657001,-3.1848131123019106,973.3200718612426,1150.7064687897546
55.9436104657001,-3.1848131123019106,NNW,55.94388762955985,-3.18492791733162,973.3200718612426,1149.4564687897546
55.94388762955985,-3.18492791733162,NNW,55.94416479341961,-3.1850427223613296,973.3200718612426,1148.2064687897546
55.94416479341961,-3.1850427223613296,E,55.94416479341961,-3.1847427223613294,973.3200718612426,1146.9564687897546
55.94416479341961,-3.1847427223613294,W,55.94416479341961,-3.1850427223613296,973.3200718612426,1145.7064687897546
55.94416479341961,-3.1850427223613296,NNW,55.944441957279366,-3.185157527391039,973.3200718612426,1144.4564687897546
55.944441957279366,-3.185157527391039,S,55.94414195727936,-3.185157527391039,973.3200718612426,1143.2064687897546
55.94414195727936,-3.185157527391039,SSW,55.94386479341961,-3.1852723324207486,973.3200718612426,1141.9564687897546
55.94386479341961,-3.1852723324207486,WSW,55.9437499883899,-3.185549496280502,973.3200718612426,1140.7064687897546
55.9437499883899,-3.185549496280502,SE,55.94353785635554,-3.185337364246146,973.3200718612426,1139.4564687897546
55.94353785635554,-3.185337364246146,E,55.94353785635554,-3.185037364246146,973.3200718612426,1138.2064687897546
55.94353785635554,-3.185037364246146,NNE,55.9438150202153,-3.1849225592164365,973.3200718612426,1136.9564687897546
55.9438150202153,-3.1849225592164365,ESE,55.943700215185586,-3.184645395356683,973.3200718612426,1135.7064687897546
55.943700215185586,-3.184645395356683,ENE,55.9438150202153,-3.1843682314969297,973.3200718612426,1134.4564687897546
55.9438150202153,-3.1843682314969297,WSW,55.943700215185586,-3.184645395356683,973.3200718612426,1133.2064687897546
55.943700215185586,-3.184645395356683,SE,55.94348808315123,-3.1844332633223273,973.3200718612426,1131.9564687897546
55.94348808315123,-3.1844332633223273,SSW,55.943210919291474,-3.184548068352037,973.3200718612426,1130.7064687897546
55.943210919291474,-3.184548068352037,NNW,55.94348808315123,-3.1846628733817464,973.3200718612426,1129.4564687897546
55.94348808315123,-3.1846628733817464,NNW,55.94376524701099,-3.184777678411456,973.3200718612426,1128.2064687897546
55.94376524701099,-3.184777678411456,SE,55.94355311497663,-3.1845655463771,973.3200718612426,1126.9564687897546
55.94355311497663,-3.1845655463771,SSW,55.943275951116874,-3.1846803514068096,973.3200718612426,1125.7064687897546
55.943275951116874,-3.1846803514068096,WSW,55.943161146087164,-3.184957515266563,973.3200718612426,1124.4564687897546
